"country","iso2c","year","mean_stress","gov_liabilities","gdp_billions","gov_liabilities_raw","gdp_2005","gov_liabilities_gdp2005","gov_liabilities_gdp2005_change","output_gap","cent_debt","cent_debt_gdp2005","cent_debt_gdp2005_change","gen_debt","gen_debt_gdp2005","gen_debt_gdp2005_change","deficit","deficit_gdp2005","deficit_gdp2005_change","gov_spend","gov_spend_gdp2005","gov_spend_gdp2005_change","gov_econ_spend","gov_econ_spend_gdp2005","gov_econ_spend_gdp2005_change","financial_transactions","financial_transactions_gdp2005","financial_transactions_gdp2005_change","sfa","execrlc","yrcurnt_corrected","election_year","endog_electionHW","endog_predHW","lpr","lprsq","SameAsPM","ParlSys","polconiii","polconv","euro_member","lv_bank_crisis","BankAssetsGDP","fixed_exchange","mean_stress_1","output_gap_1","cent_debt_gdp2005_1","gen_debt_gdp2005_1","deficit_gdp2005_1","sfa_1","gov_liabilities_gdp2005_1","gov_spend_gdp2005_1","gov_econ_spend_gdp2005_1","financial_transactions_gdp2005_1","lpr_1","lprsq_1","election_year_1","endog_electionHW_1","endog_predHW_1"
"Korea, Republic of","KR","1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,NA,NA,0.420020997524261,0.420020997524261,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"Korea, Republic of","KR","1989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,NA,NA,0.480024009943008,0.480024009943008,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","1990",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,NA,0.480024009943008,0.480024009943008,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,0.480024009943008,0.480024009943008,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","1992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,0.480024009943008,0.762697577476501,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","1993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,NA,NA,0.400020003318787,0.746698021888733,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1
"Korea, Republic of","KR","1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,NA,NA,0.406687021255493,0.748031318187714,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,NA,NA,NA,NA,0.406687021255493,0.748031318187714,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","1996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,0.406687021255493,0.748031318187714,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,NA,NA,NA,NA,0.453355997800827,0.757364392280579,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","1998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,NA,NA,NA,NA,0.453355997800827,0.757364392280579,0,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1
"Korea, Republic of","KR","1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,NA,NA,NA,NA,0.453355997800827,0.757364392280579,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","2000",NA,18.07,925.2461785,167.19198445495,1165.894061,14.34023810976,NA,-0.55,NA,NA,NA,NA,NA,NA,4.3586,3.45895748894299,NA,22.4331,17.8027667703407,NA,5.0551,4.01169549909505,NA,NA,NA,NA,NA,2,2,0,0,0,NA,NA,NA,NA,0.453355997800827,0.757364392280579,0,0,109,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Korea, Republic of","KR","2001",NA,19.05,967.1162937,184.23565394985,1165.894061,15.8020921550822,10.1940709361533,-1.02,NA,NA,NA,NA,NA,NA,2.9651,2.45956868498867,-28.8927749805829,23.9213,19.8428654629589,11.4594473934075,5.5717,4.62175941524784,15.2071341479035,NA,NA,NA,NA,2,1,0,0,0,NA,NA,NA,NA,0.43335497379303,0.753364503383636,0,0,110,0,NA,-0.55,NA,NA,3.45895748894299,NA,14.34023810976,17.8027667703407,4.01169549909505,NA,NA,NA,0,0,0
"Korea, Republic of","KR","2002",NA,18.13,1038.996691,188.3701000783,1165.894061,16.1567080903331,2.24410750026451,1.44,NA,NA,NA,18.1348,16.1609856523206,NA,3.5146,3.13206653360644,27.342104846357,23.5846,21.0176225938924,5.92029983334041,5.5788,4.97159641998622,7.56934693710412,NA,NA,NA,NA,2,0,1,0,1,NA,NA,NA,NA,0.43335497379303,0.753364503383636,0,0,114,0,NA,-1.02,NA,NA,2.45956868498867,NA,15.8020921550822,19.8428654629589,4.62175941524784,NA,NA,NA,0,0,0
"Korea, Republic of","KR","2003",0.387962327082111,18.68,1069.472728,199.7775055904,1165.894061,17.1351336517701,6.05584724293202,-0.19,NA,NA,NA,18.6799,17.1350419219326,6.02720830627118,-1.9638,-1.80139054953673,-157.514440712168,28.9018,26.5115741850497,26.1397385294843,9.2202,8.45767448051663,70.1198924055076,-3.05,-2.7977600448554,NA,4.22581775673445,2,4,0,0,0,NA,NA,NA,NA,0.43335497379303,0.753364503383636,0,0,117,0,NA,1.44,NA,16.1609856523206,3.13206653360644,NA,16.1567080903331,21.0176225938924,4.97159641998622,NA,NA,NA,1,0,1
"Korea, Republic of","KR","2004",0.373454104400381,22.03,1121.875186,247.1491034758,1165.894061,21.1982470571827,23.712178078009,0.28,NA,NA,NA,22.0316,21.1997866484351,23.7218253974608,0.2313,0.222567160432426,-112.355297438952,26.084,25.09918639308,-5.32743843164992,5.9822,5.75633924400718,-31.9394562031482,0.42,0.404142703768349,-114.445223939469,23.9443925578933,2,3,0,0,0,NA,NA,NA,NA,0.43335497379303,0.753364503383636,0,0,119,0,0.387962327082111,-0.19,NA,17.1350419219326,-1.80139054953673,4.22581775673445,17.1351336517701,26.5115741850497,8.45767448051663,-2.7977600448554,NA,NA,0,0,0
"Korea, Republic of","KR","2005",0.389271149824449,24.04,1165.894061,280.2809322644,1165.894061,24.04,13.4056034687757,0.02,NA,NA,NA,24.0198,24.0198,13.3020836404174,1.5517,1.5517,597.182817530312,26.5894,26.5894,5.93729845892872,5.952,5.952,3.39904838298959,0.79,0.79,95.4755071992644,14.8537836404174,2,2,0,0,0,NA,NA,NA,NA,0.386685997247696,0.744031369686127,0,0,124,0,0.373454104400381,0.28,NA,21.1997866484351,0.222567160432426,23.9443925578933,21.1982470571827,25.09918639308,5.75633924400718,0.404142703768349,NA,NA,0,0,0
"Korea, Republic of","KR","2006",0.410150899387985,26.87,1226.242413,329.4913363731,1165.894061,28.2608298124867,17.5575283381311,1.07,NA,NA,NA,26.8608,28.2511536072662,17.6161067422136,2.3337,2.45449566555267,58.1810701522633,27.7287,29.1639773584481,9.68272077763355,6.0926,6.40796173113348,7.66064736447374,-0.57,-0.599504019096294,-175.886584695733,20.0706024077662,2,1,0,0,0,NA,NA,NA,NA,0.386685997247696,0.744031369686127,0,0,134,0,0.389271149824449,0.02,NA,24.0198,1.5517,14.8537836404174,24.04,26.5894,5.952,0.79,NA,NA,0,0,0
"Korea, Republic of","KR","2007",0.447634357198803,26.88,1293.236897,347.6220779136,1165.894061,29.815923207932,5.50264590871356,2.45,NA,NA,NA,26.8259,29.7559142255827,5.32636875376828,4.2361,4.69878096358336,91.4357001940501,28.6532,31.7827980231219,8.97964167399557,6.3275,7.01861064353385,9.5295343203049,1,1.10922333362842,-285.023502478014,10.0251497173516,2,0,1,0,1,NA,NA,NA,NA,0.386685997247696,0.744031369686127,0,0,139,0,0.410150899387985,1.07,NA,28.2511536072662,2.45449566555267,20.0706024077662,28.2608298124867,29.1639773584481,6.40796173113348,-0.599504019096294,NA,NA,0,0,0
"Korea, Republic of","KR","2008",0.398957932122868,28.29,1329.825342,376.2075892518,1165.894061,32.2677335648423,8.22315760545705,1.39,NA,NA,NA,27.7748,31.680093538946,6.46654409196057,2.3381,2.66685004764785,-43.2437887972102,30.4494,34.7307573845638,9.27532987906604,6.6392,7.57270896725702,7.89470098663552,-0.63,-0.71858155340582,-164.782405095576,9.13339413960843,1,4,0,0,0,NA,NA,NA,NA,0.386685997247696,0.744031369686127,0,0,158,0,0.447634357198803,2.45,NA,29.7559142255827,4.69878096358336,10.0251497173516,29.815923207932,31.7827980231219,7.01861064353385,1.10922333362842,NA,NA,1,0,1
"Korea, Republic of","KR","2009",0.537109902351343,30.98,1339.234102,414.8947247996,1165.894061,35.5859712025414,10.2834543090268,-1.45,NA,NA,NA,30.8284,35.4118319761274,11.7794426098956,-1.3168,-1.5125760774534,-156.717702549024,33.0809,37.9992238461637,9.41087009825067,7.3249,8.41393416596176,11.1086429221305,-2.13,-2.44667910462922,240.487324372972,10.2668665324422,1,3,0,0,0,NA,NA,NA,NA,0.440022021532059,0.754697799682617,0,0,151,0,0.398957932122868,1.39,NA,31.680093538946,2.66685004764785,9.13339413960843,32.2677335648423,34.7307573845638,7.57270896725702,-0.71858155340582,NA,NA,0,0,0
"Korea, Republic of","KR","2010",0.430869930732845,31.82,1426.241377,453.8300061614,1165.894061,38.9254925762419,9.38437609217767,1.2,NA,NA,NA,31.7035,38.7829778092673,9.519828952686,0.9734,1.19076286843852,-178.724163775174,30.0873,36.8058759518907,-3.14045333953167,6.1422,7.51376997177225,-10.6984934328472,-1.05,-1.28446785685273,-47.5015806354634,10.7105918211245,1,2,0,0,0,NA,NA,NA,NA,0.440022021532059,0.754697799682617,0,0,157,0,0.537109902351343,-1.45,NA,35.4118319761274,-1.5125760774534,10.2668665324422,35.5859712025414,37.9992238461637,8.41393416596176,-2.44667910462922,NA,NA,0,0,0
"Korea, Republic of","KR","2011",0.416212101142133,33.26,1478.751143,491.8326301618,1165.894061,42.1850189150076,8.3737574608244,1.14,NA,NA,NA,33.1438,42.0376377003977,8.39198038669623,0.9751,1.23675922862369,3.86276406531556,30.2169,38.3253306690587,4.12829386034469,6.0739,7.70377589861288,2.52876954650531,-1.07,-1.35712478169146,5.65657789341327,9.62873961531991,1,1,0,NA,NA,NA,NA,NA,NA,0.440022021532059,0.754697799682617,0,0,159,0,0.430869930732845,1.2,NA,38.7829778092673,1.19076286843852,10.7105918211245,38.9254925762419,36.8058759518907,7.51376997177225,-1.28446785685273,NA,NA,0,0,0
"Kuwait","KW","2003",0.384753226209978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.213343992829323,0.213343992829323,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KW","2004",0.442638959063713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.220010995864868,0.220010995864868,0,0,NA,0,0.384753226209978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KW","2005",0.43495728784357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.220010995864868,0.220010995864868,0,0,NA,0,0.442638959063713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KW","2006",0.446843305502392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.220010995864868,0.220010995864868,0,0,NA,0,0.43495728784357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KW","2007",0.426581603664981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.166675001382828,0.166675001382828,0,0,NA,0,0.446843305502392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KW","2008",0.468495789682152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.166675001382828,0.166675001382828,0,0,NA,0,0.426581603664981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KW","2009",0.635918882237664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.260012984275818,0.260012984275818,0,0,NA,0,0.468495789682152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KW","2010",0.500933282813567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.180008992552757,0.180008992552757,0,0,NA,0,0.635918882237664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kuwait","KW","2011",0.410576693877876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.180008992552757,0.180008992552757,0,0,NA,0,0.500933282813567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2003",0.783825603376297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2004",0.798007884867269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.783825603376297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2005",0.722452842575247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.798007884867269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2006",0.741515268243807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.722452842575247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2007",0.81250906990216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.741515268243807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2008",0.760201461998147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.81250906990216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2009",0.781068052637228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.760201461998147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2010",0.75004552933846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.781068052637228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cayman Islands","KY","2011",0.697580758342827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.75004552933846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2003",0.490534142147584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2004",0.580247708467768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,46,0,0.490534142147584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2005",0.437543019420326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,59,0,0.580247708467768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2006",0.411104655634867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87,0,0.437543019420326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2007",0.394324047039892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91,0,0.411104655634867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2008",0.384584775060762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,74,0,0.394324047039892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2009",0.593759347930838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,68,0,0.384584775060762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2010",0.461365685099577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,55,0,0.593759347930838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","KZ","2011",0.369998376952341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,46,0,0.461365685099577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2003",0.692344778495547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0133339995518327,0.0133339995518327,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2004",0.735125867926697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0133339995518327,0.0133339995518327,0,NA,NA,0,0.692344778495547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2005",0.788903005272146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0133339995518327,0.0133339995518327,0,NA,NA,0,0.735125867926697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2006",0.732429704446516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0133339995518327,0.0133339995518327,0,NA,NA,0,0.788903005272146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2007",0.829007839874541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0200009997934103,0.0200009997934103,0,NA,NA,0,0.732429704446516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2008",0.783757180088158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0200009997934103,0.0200009997934103,0,NA,NA,0,0.829007839874541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2009",0.69268714292687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0200009997934103,0.0200009997934103,0,NA,NA,0,0.783757180088158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2010",0.640714908950855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0200009997934103,0.0200009997934103,0,NA,NA,0,0.69268714292687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lao People's Democratic Republic","LA","2011",0.61823278139316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,0.0200009997934103,0.0200009997934103,0,NA,NA,0,0.640714908950855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lebanon","LB","2003",0.538440677888272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.126672998070717,0.126672998070717,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lebanon","LB","2004",0.544368007513438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.126672998070717,0.126672998070717,0,0,NA,0,0.538440677888272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
